Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2022-05-11 00:00:00,True,0.0,0.0022275201078842
AggReturn,2022-05-11 00:00:00,True,0.1,-0.01083073186129
AggReturn,2022-05-11 00:00:00,True,0.2,-0.01083073186129
AggReturn,2022-05-12 00:00:00,False,0.0,0.0193074570071301
AggReturn,2022-05-12 00:00:00,False,0.1,0.0085295678983832
AggReturn,2022-05-12 00:00:00,False,0.2,0.0085295678983832
AggReturn,2022-05-12 00:00:00,True,0.0,-0.0006607638430025
AggReturn,2022-05-12 00:00:00,True,0.1,-0.0112342041792554
AggReturn,2022-05-12 00:00:00,True,0.2,-0.0112342041792554
AggReturn,2022-05-13 00:00:00,False,0.0,-0.0339546338764712
AggReturn,2022-05-13 00:00:00,False,0.1,-0.019155555781575
AggReturn,2022-05-13 00:00:00,False,0.2,-0.019155555781575
AggReturn,2022-05-13 00:00:00,True,0.0,0.000408742275973
AggReturn,2022-05-13 00:00:00,True,0.1,0.0070383908091436
AggReturn,2022-05-13 00:00:00,True,0.2,0.0070383908091436
AggReturn,2022-05-16 00:00:00,False,0.0,0.0081589113850957
AggReturn,2022-05-16 00:00:00,False,0.1,0.0066748398950459
AggReturn,2022-05-16 00:00:00,False,0.2,0.0066748398950459
AggReturn,2022-05-16 00:00:00,True,0.0,0.0040256681407422
AggReturn,2022-05-16 00:00:00,True,0.1,0.0048623585942936
AggReturn,2022-05-16 00:00:00,True,0.2,0.0048623585942936
AggReturn,2022-05-17 00:00:00,False,0.0,-0.0202245358841551
AggReturn,2022-05-17 00:00:00,False,0.1,-0.000186262825721
AggReturn,2022-05-17 00:00:00,False,0.2,-0.000186262825721
AggReturn,2022-05-17 00:00:00,True,0.0,-0.0006104056205191
AggReturn,2022-05-17 00:00:00,True,0.1,0.0223112493275927
AggReturn,2022-05-17 00:00:00,True,0.2,0.0223112493275927
AggReturn,2022-05-18 00:00:00,False,0.0,0.0055562801654023
AggReturn,2022-05-18 00:00:00,False,0.1,-0.0013715432063164
AggReturn,2022-05-18 00:00:00,False,0.2,-0.0013715432063164
AggReturn,2022-05-18 00:00:00,True,0.0,-0.0018083832335329
AggReturn,2022-05-18 00:00:00,True,0.1,-0.0087944172141928
AggReturn,2022-05-18 00:00:00,True,0.2,-0.0087944172141928
AggReturn,2022-05-19 00:00:00,False,0.0,0.0155845582784635
AggReturn,2022-05-19 00:00:00,False,0.1,0.0055937143216473
AggReturn,2022-05-19 00:00:00,False,0.2,0.0055937143216473
AggReturn,2022-05-19 00:00:00,True,0.0,-0.0034553503941259
AggReturn,2022-05-19 00:00:00,True,0.1,-0.0166465333246733
AggReturn,2022-05-19 00:00:00,True,0.2,-0.0166465333246733
AggReturn,2022-05-20 00:00:00,False,0.0,-0.0194562992837586
AggReturn,2022-05-20 00:00:00,False,0.1,-0.0075104269720944
AggReturn,2022-05-20 00:00:00,False,0.2,-0.0075104269720944
AggReturn,2022-05-20 00:00:00,True,0.0,0.0016734688963533
AggReturn,2022-05-20 00:00:00,True,0.1,0.0107990680381107
AggReturn,2022-05-20 00:00:00,True,0.2,0.0107990680381107
AggReturn,2022-05-23 00:00:00,False,0.0,-0.0120147480331941
AggReturn,2022-05-23 00:00:00,False,0.1,-0.0103794725528025
AggReturn,2022-05-23 00:00:00,False,0.2,-0.0103794725528025
AggReturn,2022-05-23 00:00:00,True,0.0,0.0032812500000001
AggReturn,2022-05-23 00:00:00,True,0.1,-0.0031107307178477
AggReturn,2022-05-23 00:00:00,True,0.2,-0.0031107307178477
AggReturn,2022-05-24 00:00:00,False,0.0,-0.0053888787423063
AggReturn,2022-05-24 00:00:00,False,0.1,0.0029299073651777
AggReturn,2022-05-24 00:00:00,False,0.2,0.0029299073651777
AggReturn,2022-05-24 00:00:00,True,0.0,-0.0006828555341248
AggReturn,2022-05-24 00:00:00,True,0.1,0.0043254293122433
AggReturn,2022-05-24 00:00:00,True,0.2,0.0043254293122433
AggReturn,2022-05-25 00:00:00,False,0.0,-0.0018520965288728
AggReturn,2022-05-25 00:00:00,False,0.1,0.0007235516135643
AggReturn,2022-05-25 00:00:00,False,0.2,0.0007235516135643
AggReturn,2022-05-25 00:00:00,True,0.0,-0.0031888366740193
AggReturn,2022-05-25 00:00:00,True,0.1,-0.0018127442138768
AggReturn,2022-05-25 00:00:00,True,0.2,-0.0018127442138768
AggReturn,2022-05-26 00:00:00,False,0.0,-0.0059688684003955
AggReturn,2022-05-26 00:00:00,False,0.1,-0.0052496297875676
AggReturn,2022-05-26 00:00:00,False,0.2,-0.0052496297875676
AggReturn,2022-05-26 00:00:00,True,0.0,0.0030066145520144
AggReturn,2022-05-26 00:00:00,True,0.1,0.0062148248363098
AggReturn,2022-05-26 00:00:00,True,0.2,0.0062148248363098
AggReturn,2022-05-27 00:00:00,False,0.0,-0.0350589315204133
AggReturn,2022-05-27 00:00:00,False,0.1,-0.0094977177156764
AggReturn,2022-05-27 00:00:00,False,0.2,-0.0094977177156764
AggReturn,2022-05-27 00:00:00,True,0.0,0.0005875299760191
AggReturn,2022-05-27 00:00:00,True,0.1,0.0235688368532854
AggReturn,2022-05-27 00:00:00,True,0.2,0.0235688368532854
AggReturn,2022-05-31 00:00:00,False,0.0,-0.0056234402002093
AggReturn,2022-05-31 00:00:00,False,0.1,0.0015897716599465
AggReturn,2022-05-31 00:00:00,False,0.2,0.0015897716599465
AggReturn,2022-05-31 00:00:00,True,0.0,-0.0023727066831238
AggReturn,2022-05-31 00:00:00,True,0.1,0.0096715354131033
AggReturn,2022-05-31 00:00:00,True,0.2,0.0096715354131033
AggReturn,2022-06-01 00:00:00,False,0.0,-0.0058280955943758
AggReturn,2022-06-01 00:00:00,False,0.1,-0.0080595570573706
AggReturn,2022-06-01 00:00:00,False,0.2,-0.0080595570573706
AggReturn,2022-06-01 00:00:00,True,0.0,0.0003411412998542
AggReturn,2022-06-01 00:00:00,True,0.1,-0.0082491371710381
AggReturn,2022-06-01 00:00:00,True,0.2,-0.0082491371710381
AggReturn,2022-06-02 00:00:00,False,0.0,0.0092187657022952
AggReturn,2022-06-02 00:00:00,False,0.1,0.0163766246208596
AggReturn,2022-06-02 00:00:00,False,0.2,0.0163766246208596
AggReturn,2022-06-02 00:00:00,True,0.0,0.0092187657022952
AggReturn,2022-06-02 00:00:00,True,0.1,0.0092187657022952
AggReturn,2022-06-02 00:00:00,True,0.2,0.0092187657022952
AggReturn,2022-06-03 00:00:00,False,0.0,0.0043254092648624
AggReturn,2022-06-03 00:00:00,False,0.1,-0.0105117855410525
AggReturn,2022-06-03 00:00:00,False,0.2,-0.0105117855410525
AggReturn,2022-06-03 00:00:00,True,0.0,0.0043254092648624
AggReturn,2022-06-03 00:00:00,True,0.1,0.0043254092648624
AggReturn,2022-06-03 00:00:00,True,0.2,0.0043254092648624
AggReturn,2022-06-06 00:00:00,False,0.0,0.0126522002524487
AggReturn,2022-06-06 00:00:00,False,0.1,0.0026122940026252
AggReturn,2022-06-06 00:00:00,False,0.2,0.0026122940026252
AggReturn,2022-06-06 00:00:00,True,0.0,0.0126522002524487
AggReturn,2022-06-06 00:00:00,True,0.1,0.0126522002524487
AggReturn,2022-06-06 00:00:00,True,0.2,0.0126522002524487
AggReturn,2022-06-07 00:00:00,False,0.0,-0.0042102244579159
AggReturn,2022-06-07 00:00:00,False,0.1,0.0070340757299142
AggReturn,2022-06-07 00:00:00,False,0.2,0.0070340757299142
AggReturn,2022-06-07 00:00:00,True,0.0,-0.0042102244579159
AggReturn,2022-06-07 00:00:00,True,0.1,-0.0042102244579159
AggReturn,2022-06-07 00:00:00,True,0.2,-0.0042102244579159
AggReturn,2022-06-08 00:00:00,False,0.0,0.024395601480615
AggReturn,2022-06-08 00:00:00,False,0.1,0.0042606559333083
AggReturn,2022-06-08 00:00:00,False,0.2,0.0042606559333083
AggReturn,2022-06-08 00:00:00,True,0.0,0.024395601480615
AggReturn,2022-06-08 00:00:00,True,0.1,0.024395601480615
AggReturn,2022-06-08 00:00:00,True,0.2,0.024395601480615
AggReturn,2022-06-09 00:00:00,False,0.0,-0.0202173499357411
AggReturn,2022-06-09 00:00:00,False,0.1,-0.0051405600568431
AggReturn,2022-06-09 00:00:00,False,0.2,-0.0051405600568431
AggReturn,2022-06-09 00:00:00,True,0.0,-0.0202173499357411
AggReturn,2022-06-09 00:00:00,True,0.1,-0.0202173499357411
AggReturn,2022-06-09 00:00:00,True,0.2,-0.0202173499357411
AggReturn,2022-06-10 00:00:00,False,0.0,-0.0148356006863806
AggReturn,2022-06-10 00:00:00,False,0.1,0.0098793503209371
AggReturn,2022-06-10 00:00:00,False,0.2,0.0098793503209371
AggReturn,2022-06-10 00:00:00,True,0.0,-0.0148356006863806
AggReturn,2022-06-10 00:00:00,True,0.1,-0.0148356006863806
AggReturn,2022-06-10 00:00:00,True,0.2,-0.0148356006863806
AggReturn,2022-06-13 00:00:00,False,0.0,-0.0061553093893533
AggReturn,2022-06-13 00:00:00,False,0.1,0.0302783977942867
AggReturn,2022-06-13 00:00:00,False,0.2,0.0302783977942867
AggReturn,2022-06-13 00:00:00,True,0.0,-0.0061553093893533
AggReturn,2022-06-13 00:00:00,True,0.1,-0.0061553093893533
AggReturn,2022-06-13 00:00:00,True,0.2,-0.0061553093893533
AggReturn,2022-06-14 00:00:00,False,0.0,-0.0105136546470764
AggReturn,2022-06-14 00:00:00,False,0.1,0.0065375015628517
AggReturn,2022-06-14 00:00:00,False,0.2,0.0065375015628517
AggReturn,2022-06-14 00:00:00,True,0.0,-0.0105136546470764
AggReturn,2022-06-14 00:00:00,True,0.1,-0.0105136546470764
AggReturn,2022-06-14 00:00:00,True,0.2,-0.0105136546470764
AggReturn,2022-06-15 00:00:00,False,0.0,0.0132229799352266
AggReturn,2022-06-15 00:00:00,False,0.1,0.0055703971610192
AggReturn,2022-06-15 00:00:00,False,0.2,0.0055703971610192
AggReturn,2022-06-15 00:00:00,True,0.0,0.0132229799352266
AggReturn,2022-06-15 00:00:00,True,0.1,0.0132229799352266
AggReturn,2022-06-15 00:00:00,True,0.2,0.0132229799352266
AggReturn,2022-06-16 00:00:00,False,0.0,-0.0181164981941676
AggReturn,2022-06-16 00:00:00,False,0.1,-0.0006178383963787
AggReturn,2022-06-16 00:00:00,False,0.2,-0.0006178383963787
AggReturn,2022-06-16 00:00:00,True,0.0,-0.0181164981941676
AggReturn,2022-06-16 00:00:00,True,0.1,-0.0181164981941676
AggReturn,2022-06-16 00:00:00,True,0.2,-0.0181164981941676
AggReturn,2022-06-17 00:00:00,False,0.0,-0.0098155666385139
AggReturn,2022-06-17 00:00:00,False,0.1,0.0018637541943342
AggReturn,2022-06-17 00:00:00,False,0.2,0.0018637541943342
AggReturn,2022-06-17 00:00:00,True,0.0,-0.0098155666385139
AggReturn,2022-06-17 00:00:00,True,0.1,-0.0098155666385139
AggReturn,2022-06-17 00:00:00,True,0.2,-0.0098155666385139
AggReturn,2022-06-21 00:00:00,False,0.0,-0.0040022258178371
AggReturn,2022-06-21 00:00:00,False,0.1,-0.0153943036130603
AggReturn,2022-06-21 00:00:00,False,0.2,-0.0153943036130603
AggReturn,2022-06-21 00:00:00,True,0.0,-0.0040022258178371
AggReturn,2022-06-21 00:00:00,True,0.1,-0.0040022258178371
AggReturn,2022-06-21 00:00:00,True,0.2,-0.0040022258178371
AggReturn,2022-06-22 00:00:00,False,0.0,-0.0061754110157845
AggReturn,2022-06-22 00:00:00,False,0.1,0.0026029821156782
AggReturn,2022-06-22 00:00:00,False,0.2,0.0026029821156782
AggReturn,2022-06-22 00:00:00,True,0.0,-0.0061754110157845
AggReturn,2022-06-22 00:00:00,True,0.1,-0.0061754110157845
AggReturn,2022-06-22 00:00:00,True,0.2,-0.0061754110157845
AggReturn,2022-06-23 00:00:00,False,0.0,0.0037825657793897
AggReturn,2022-06-23 00:00:00,False,0.1,-0.0165016986940128
AggReturn,2022-06-23 00:00:00,False,0.2,-0.0165016986940128
AggReturn,2022-06-23 00:00:00,True,0.0,0.0037825657793897
AggReturn,2022-06-23 00:00:00,True,0.1,0.0037825657793897
AggReturn,2022-06-23 00:00:00,True,0.2,0.0037825657793897
AggReturn,2022-06-24 00:00:00,False,0.0,0.0032108912603978
AggReturn,2022-06-24 00:00:00,False,0.1,-0.0124011973303428
AggReturn,2022-06-24 00:00:00,False,0.2,-0.0124011973303428
AggReturn,2022-06-24 00:00:00,True,0.0,0.0032108912603978
AggReturn,2022-06-24 00:00:00,True,0.1,0.0032108912603978
AggReturn,2022-06-24 00:00:00,True,0.2,0.0032108912603978
AggReturn,2022-06-27 00:00:00,False,0.0,0.0169930188719321
AggReturn,2022-06-27 00:00:00,False,0.1,-0.0062558495458068
AggReturn,2022-06-27 00:00:00,False,0.2,-0.0062558495458068
AggReturn,2022-06-27 00:00:00,True,0.0,0.0169930188719321
AggReturn,2022-06-27 00:00:00,True,0.1,0.0169930188719321
AggReturn,2022-06-27 00:00:00,True,0.2,0.0169930188719321
AggReturn,2022-06-28 00:00:00,False,0.0,0.0089384780145022
AggReturn,2022-06-28 00:00:00,False,0.1,0.0082841015117893
AggReturn,2022-06-28 00:00:00,False,0.2,0.0082841015117893
AggReturn,2022-06-28 00:00:00,True,0.0,0.0089384780145022
AggReturn,2022-06-28 00:00:00,True,0.1,0.0089384780145022
AggReturn,2022-06-28 00:00:00,True,0.2,0.0089384780145022
AggReturn,2022-06-29 00:00:00,False,0.0,0.0033239622783221
AggReturn,2022-06-29 00:00:00,False,0.1,0.022196153137794
AggReturn,2022-06-29 00:00:00,False,0.2,0.022196153137794
AggReturn,2022-06-29 00:00:00,True,0.0,0.0033239622783221
AggReturn,2022-06-29 00:00:00,True,0.1,0.0033239622783221
AggReturn,2022-06-29 00:00:00,True,0.2,0.0033239622783221
AggReturn,2022-06-30 00:00:00,False,0.0,-0.0354378260246247
AggReturn,2022-06-30 00:00:00,False,0.1,-0.010567730262379
AggReturn,2022-06-30 00:00:00,False,0.2,-0.010567730262379
AggReturn,2022-06-30 00:00:00,True,0.0,-0.0354378260246247
AggReturn,2022-06-30 00:00:00,True,0.1,-0.0354378260246247
AggReturn,2022-06-30 00:00:00,True,0.2,-0.0354378260246247
AggReturn,2022-07-01 00:00:00,False,0.0,0.0122024743918129
AggReturn,2022-07-01 00:00:00,False,0.1,-9.28322068795926e-05
AggReturn,2022-07-01 00:00:00,False,0.2,-9.28322068795926e-05
AggReturn,2022-07-01 00:00:00,True,0.0,0.0122063073448269
AggReturn,2022-07-01 00:00:00,True,0.1,0.0122063073448269
AggReturn,2022-07-01 00:00:00,True,0.2,0.0122063073448269
AggReturn,2022-07-05 00:00:00,False,0.0,-0.0005275344653401
AggReturn,2022-07-05 00:00:00,False,0.1,-0.004332681518249
AggReturn,2022-07-05 00:00:00,False,0.2,-0.004332681518249
AggReturn,2022-07-05 00:00:00,True,0.0,-0.0039000566058449
AggReturn,2022-07-05 00:00:00,True,0.1,-0.0039000566058449
AggReturn,2022-07-05 00:00:00,True,0.2,-0.0039000566058449
AggReturn,2022-07-06 00:00:00,False,0.0,-0.0305099107100754
AggReturn,2022-07-06 00:00:00,False,0.1,-0.0342464544833896
AggReturn,2022-07-06 00:00:00,False,0.2,-0.0342464544833896
AggReturn,2022-07-06 00:00:00,True,0.0,-0.005979923326335
AggReturn,2022-07-06 00:00:00,True,0.1,-0.005979923326335
AggReturn,2022-07-06 00:00:00,True,0.2,-0.005979923326335
AggReturn,2022-07-07 00:00:00,False,0.0,0.0158990373747046
AggReturn,2022-07-07 00:00:00,False,0.1,0.0142797172334904
AggReturn,2022-07-07 00:00:00,False,0.2,0.0142797172334904
AggReturn,2022-07-07 00:00:00,True,0.0,0.0192850475603731
AggReturn,2022-07-07 00:00:00,True,0.1,0.0192850475603731
AggReturn,2022-07-07 00:00:00,True,0.2,0.0192850475603731
AggReturn,2022-07-08 00:00:00,False,0.0,0.0033610675229603
AggReturn,2022-07-08 00:00:00,False,0.1,0.0029845657031146
AggReturn,2022-07-08 00:00:00,False,0.2,0.0029845657031146
AggReturn,2022-07-08 00:00:00,True,0.0,0.0018173352057078
AggReturn,2022-07-08 00:00:00,True,0.1,0.0018173352057078
AggReturn,2022-07-08 00:00:00,True,0.2,0.0018173352057078
AggReturn,2022-07-11 00:00:00,False,0.0,0.0033693544193022
AggReturn,2022-07-11 00:00:00,False,0.1,0.0033249263967072
AggReturn,2022-07-11 00:00:00,False,0.2,0.0033249263967072
AggReturn,2022-07-11 00:00:00,True,0.0,-0.0026325041224203
AggReturn,2022-07-11 00:00:00,True,0.1,-0.0026325041224203
AggReturn,2022-07-11 00:00:00,True,0.2,-0.0026325041224203
AggReturn,2022-07-12 00:00:00,False,0.0,0.0084546701643096
AggReturn,2022-07-12 00:00:00,False,0.1,0.0054666727993009
AggReturn,2022-07-12 00:00:00,False,0.2,0.0054666727993009
AggReturn,2022-07-12 00:00:00,True,0.0,-0.0019530845587165
AggReturn,2022-07-12 00:00:00,True,0.1,-0.0019530845587165
AggReturn,2022-07-12 00:00:00,True,0.2,-0.0019530845587165
AggReturn,2022-07-13 00:00:00,False,0.0,0.0108457357882232
AggReturn,2022-07-13 00:00:00,False,0.1,0.0136478454787903
AggReturn,2022-07-13 00:00:00,False,0.2,0.0136478454787903
AggReturn,2022-07-13 00:00:00,True,0.0,-0.0010649166312159
AggReturn,2022-07-13 00:00:00,True,0.1,-0.0010649166312159
AggReturn,2022-07-13 00:00:00,True,0.2,-0.0010649166312159
AggReturn,2022-07-14 00:00:00,False,0.0,-0.0020834728162814
AggReturn,2022-07-14 00:00:00,False,0.1,-0.0024843522813258
AggReturn,2022-07-14 00:00:00,False,0.2,-0.0024843522813258
AggReturn,2022-07-14 00:00:00,True,0.0,-0.0020065609275358
AggReturn,2022-07-14 00:00:00,True,0.1,-0.0020065609275358
AggReturn,2022-07-14 00:00:00,True,0.2,-0.0020065609275358
AggReturn,2022-07-15 00:00:00,False,0.0,0.00844905012537
AggReturn,2022-07-15 00:00:00,False,0.1,0.004569547391102
AggReturn,2022-07-15 00:00:00,False,0.2,0.004569547391102
AggReturn,2022-07-15 00:00:00,True,0.0,0.0254688636070227
AggReturn,2022-07-15 00:00:00,True,0.1,0.0254688636070227
AggReturn,2022-07-15 00:00:00,True,0.2,0.0254688636070227
AggReturn,2022-07-18 00:00:00,False,0.0,-0.0079023490411877
AggReturn,2022-07-18 00:00:00,False,0.1,-0.0069219759428517
AggReturn,2022-07-18 00:00:00,False,0.2,-0.0069219759428517
AggReturn,2022-07-18 00:00:00,True,0.0,0.0118207030949063
AggReturn,2022-07-18 00:00:00,True,0.1,0.0118207030949063
AggReturn,2022-07-18 00:00:00,True,0.2,0.0118207030949063
AggReturn,2022-07-19 00:00:00,False,0.0,-0.0060805305103243
AggReturn,2022-07-19 00:00:00,False,0.1,-0.0056543683061228
AggReturn,2022-07-19 00:00:00,False,0.2,-0.0056543683061228
AggReturn,2022-07-19 00:00:00,True,0.0,-0.0004870184067178
AggReturn,2022-07-19 00:00:00,True,0.1,-0.0004870184067178
AggReturn,2022-07-19 00:00:00,True,0.2,-0.0004870184067178
AggReturn,2022-07-20 00:00:00,False,0.0,-0.0095630218222039
AggReturn,2022-07-20 00:00:00,False,0.1,-0.0090123261082272
AggReturn,2022-07-20 00:00:00,False,0.2,-0.0090123261082272
AggReturn,2022-07-20 00:00:00,True,0.0,0.0032890232773253
AggReturn,2022-07-20 00:00:00,True,0.1,0.0032890232773253
AggReturn,2022-07-20 00:00:00,True,0.2,0.0032890232773253
AggReturn,2022-07-21 00:00:00,False,0.0,-0.0119961231400047
AggReturn,2022-07-21 00:00:00,False,0.1,-0.0109397647241824
AggReturn,2022-07-21 00:00:00,False,0.2,-0.0109397647241824
AggReturn,2022-07-21 00:00:00,True,0.0,-0.004633875150275
AggReturn,2022-07-21 00:00:00,True,0.1,-0.004633875150275
AggReturn,2022-07-21 00:00:00,True,0.2,-0.004633875150275
AggReturn,2022-07-22 00:00:00,False,0.0,-0.0077649256056864
AggReturn,2022-07-22 00:00:00,False,0.1,-0.0103778313496709
AggReturn,2022-07-22 00:00:00,False,0.2,-0.0103778313496709
AggReturn,2022-07-22 00:00:00,True,0.0,-0.001754220536016
AggReturn,2022-07-22 00:00:00,True,0.1,-0.001754220536016
AggReturn,2022-07-22 00:00:00,True,0.2,-0.001754220536016
AggReturn,2022-07-25 00:00:00,False,0.0,0.007868631910459
AggReturn,2022-07-25 00:00:00,False,0.1,0.0074712390089898
AggReturn,2022-07-25 00:00:00,False,0.2,0.0074712390089898
AggReturn,2022-07-25 00:00:00,True,0.0,0.0018898815898774
AggReturn,2022-07-25 00:00:00,True,0.1,0.0018898815898774
AggReturn,2022-07-25 00:00:00,True,0.2,0.0018898815898774
AggReturn,2022-07-26 00:00:00,False,0.0,0.0101123312505659
AggReturn,2022-07-26 00:00:00,False,0.1,0.0114763701770765
AggReturn,2022-07-26 00:00:00,False,0.2,0.0114763701770765
AggReturn,2022-07-26 00:00:00,True,0.0,0.0086014190993592
AggReturn,2022-07-26 00:00:00,True,0.1,0.0086014190993592
AggReturn,2022-07-26 00:00:00,True,0.2,0.0086014190993592
AggReturn,2022-07-27 00:00:00,False,0.0,-0.0037309098460249
AggReturn,2022-07-27 00:00:00,False,0.1,-0.0011444610753981
AggReturn,2022-07-27 00:00:00,False,0.2,-0.0011444610753981
AggReturn,2022-07-27 00:00:00,True,0.0,-0.0052398820713206
AggReturn,2022-07-27 00:00:00,True,0.1,-0.0052398820713206
AggReturn,2022-07-27 00:00:00,True,0.2,-0.0052398820713206
AggReturn,2022-07-28 00:00:00,False,0.0,-0.0137635746734412
AggReturn,2022-07-28 00:00:00,False,0.1,-0.013473266947065
AggReturn,2022-07-28 00:00:00,False,0.2,-0.013473266947065
AggReturn,2022-07-28 00:00:00,True,0.0,0.0065648838973107
AggReturn,2022-07-28 00:00:00,True,0.1,0.0065648838973107
AggReturn,2022-07-28 00:00:00,True,0.2,0.0065648838973107
AggReturn,2022-07-29 00:00:00,False,0.0,-0.0086383735529002
AggReturn,2022-07-29 00:00:00,False,0.1,-0.0067969514539088
AggReturn,2022-07-29 00:00:00,False,0.2,-0.0067969514539088
AggReturn,2022-07-29 00:00:00,True,0.0,0.0016270935567067
AggReturn,2022-07-29 00:00:00,True,0.1,0.0016270935567067
AggReturn,2022-07-29 00:00:00,True,0.2,0.0016270935567067
AggReturn,2022-08-01 00:00:00,False,0.0,-4.785020628004849e-05
AggReturn,2022-08-01 00:00:00,False,0.1,0.0004708931479005
AggReturn,2022-08-01 00:00:00,False,0.2,0.0004708931479005
AggReturn,2022-08-01 00:00:00,True,0.0,-0.0024825399294361
AggReturn,2022-08-01 00:00:00,True,0.1,-0.0024825399294361
AggReturn,2022-08-01 00:00:00,True,0.2,-0.0024825399294361
AggReturn,2022-08-02 00:00:00,False,0.0,0.006197984591407
AggReturn,2022-08-02 00:00:00,False,0.1,0.0046238557067711
AggReturn,2022-08-02 00:00:00,False,0.2,0.0046238557067711
AggReturn,2022-08-02 00:00:00,True,0.0,0.0074661852546234
AggReturn,2022-08-02 00:00:00,True,0.1,0.0074678240497292
AggReturn,2022-08-02 00:00:00,True,0.2,0.0074678240497292
AggReturn,2022-08-03 00:00:00,False,0.0,0.0129398126562023
AggReturn,2022-08-03 00:00:00,False,0.1,0.0034941390842606
AggReturn,2022-08-03 00:00:00,False,0.2,0.0034941390842606
AggReturn,2022-08-03 00:00:00,True,0.0,0.0043691969264751
AggReturn,2022-08-03 00:00:00,True,0.1,0.0038717315340872
AggReturn,2022-08-03 00:00:00,True,0.2,0.0038717315340872
AggReturn,2022-08-04 00:00:00,False,0.0,-0.0124596727091732
AggReturn,2022-08-04 00:00:00,False,0.1,-0.0263249781931408
AggReturn,2022-08-04 00:00:00,False,0.2,-0.0263249781931408
AggReturn,2022-08-04 00:00:00,True,0.0,-0.012041006150604
AggReturn,2022-08-04 00:00:00,True,0.1,-0.0111866620990566
AggReturn,2022-08-04 00:00:00,True,0.2,-0.0111866620990566
AggReturn,2022-08-05 00:00:00,False,0.0,-0.0234395796164339
AggReturn,2022-08-05 00:00:00,False,0.1,-0.0137831538534052
AggReturn,2022-08-05 00:00:00,False,0.2,-0.0137831538534052
AggReturn,2022-08-05 00:00:00,True,0.0,-0.0297618722152857
AggReturn,2022-08-05 00:00:00,True,0.1,-0.0221633315317401
AggReturn,2022-08-05 00:00:00,True,0.2,-0.0221633315317401
AggReturn,2022-08-08 00:00:00,False,0.0,0.0008380700162953
AggReturn,2022-08-08 00:00:00,False,0.1,-0.0017596182628461
AggReturn,2022-08-08 00:00:00,False,0.2,-0.0017596182628461
AggReturn,2022-08-08 00:00:00,True,0.0,0.0047293630346936
AggReturn,2022-08-08 00:00:00,True,0.1,0.0090958149460848
AggReturn,2022-08-08 00:00:00,True,0.2,0.0090958149460848
AggReturn,2022-08-09 00:00:00,False,0.0,0.0108859520785394
AggReturn,2022-08-09 00:00:00,False,0.1,0.0148534621217972
AggReturn,2022-08-09 00:00:00,False,0.2,0.0148534621217972
AggReturn,2022-08-09 00:00:00,True,0.0,0.0143790273110039
AggReturn,2022-08-09 00:00:00,True,0.1,0.013983075959517
AggReturn,2022-08-09 00:00:00,True,0.2,0.013983075959517
AggReturn,2022-08-10 00:00:00,False,0.0,0.0054866227419835
AggReturn,2022-08-10 00:00:00,False,0.1,-0.0039795993625207
AggReturn,2022-08-10 00:00:00,False,0.2,-0.0039795993625207
AggReturn,2022-08-10 00:00:00,True,0.0,0.0034802920299814
AggReturn,2022-08-10 00:00:00,True,0.1,0.0049562936391031
AggReturn,2022-08-10 00:00:00,True,0.2,0.0049562936391031
AggReturn,2022-08-11 00:00:00,False,0.0,-0.0025047664584458
AggReturn,2022-08-11 00:00:00,False,0.1,-0.0083310789484368
AggReturn,2022-08-11 00:00:00,False,0.2,-0.0083310789484368
AggReturn,2022-08-11 00:00:00,True,0.0,0.0063502338693591
AggReturn,2022-08-11 00:00:00,True,0.1,0.0029986364531064
AggReturn,2022-08-11 00:00:00,True,0.2,0.0029986364531064
AggReturn,2022-08-12 00:00:00,False,0.0,0.0009356497988663
AggReturn,2022-08-12 00:00:00,False,0.1,0.001492661083136
AggReturn,2022-08-12 00:00:00,False,0.2,0.001492661083136
AggReturn,2022-08-12 00:00:00,True,0.0,-0.0001166853905887
AggReturn,2022-08-12 00:00:00,True,0.1,-0.0003808111954963
AggReturn,2022-08-12 00:00:00,True,0.2,-0.0003808111954963
AggReturn,2022-08-15 00:00:00,False,0.0,-0.0135280247951625
AggReturn,2022-08-15 00:00:00,False,0.1,-0.0066158964777826
AggReturn,2022-08-15 00:00:00,False,0.2,-0.0066158964777826
AggReturn,2022-08-15 00:00:00,True,0.0,-0.0156781818741573
AggReturn,2022-08-15 00:00:00,True,0.1,-0.0084658151594118
AggReturn,2022-08-15 00:00:00,True,0.2,-0.0084658151594118
AggReturn,2022-08-16 00:00:00,False,0.0,0.008304293360841
AggReturn,2022-08-16 00:00:00,False,0.1,0.0025149788283663
AggReturn,2022-08-16 00:00:00,False,0.2,0.0025149788283663
AggReturn,2022-08-16 00:00:00,True,0.0,0.0085127257068766
AggReturn,2022-08-16 00:00:00,True,0.1,0.0085349962733078
AggReturn,2022-08-16 00:00:00,True,0.2,0.0085349962733078
AggReturn,2022-08-17 00:00:00,False,0.0,0.0008994044632683
AggReturn,2022-08-17 00:00:00,False,0.1,0.0112492539006579
AggReturn,2022-08-17 00:00:00,False,0.2,0.0112492539006579
AggReturn,2022-08-17 00:00:00,True,0.0,0.0016533385577456
AggReturn,2022-08-17 00:00:00,True,0.1,0.0065527356100041
AggReturn,2022-08-17 00:00:00,True,0.2,0.0065527356100041
