Field,StrategyOrDate,SHORT_ONLY,LONG_ONLY,Value
AggReturn,2021-07-28 00:00:00,False,False,0.0134186133523716
AggReturn,2021-07-28 00:00:00,False,True,0.0002052687243262
AggReturn,2021-07-28 00:00:00,True,False,0.0332386302944398
AggReturn,2021-07-28 00:00:00,True,True,0.0002052687243262
AggReturn,2021-07-29 00:00:00,False,False,0.0003368969552503
AggReturn,2021-07-29 00:00:00,False,True,0.006400039581441
AggReturn,2021-07-29 00:00:00,True,False,-0.0087578169840356
AggReturn,2021-07-29 00:00:00,True,True,0.006400039581441
AggReturn,2021-07-30 00:00:00,False,False,0.0034906853745992
AggReturn,2021-07-30 00:00:00,False,True,-0.0112712048464017
AggReturn,2021-07-30 00:00:00,True,False,0.0256335207061006
AggReturn,2021-07-30 00:00:00,True,True,-0.0112712048464017
AggReturn,2021-08-02 00:00:00,False,False,0.0139193173556074
AggReturn,2021-08-02 00:00:00,False,True,0.0169204320035404
AggReturn,2021-08-02 00:00:00,True,False,0.009417645383708
AggReturn,2021-08-02 00:00:00,True,True,0.0169204320035404
AggReturn,2021-08-03 00:00:00,False,False,-0.016318535677104
AggReturn,2021-08-03 00:00:00,False,True,-0.003684598133675
AggReturn,2021-08-03 00:00:00,True,False,-0.0352700779256593
AggReturn,2021-08-03 00:00:00,True,True,-0.003684598133675
AggReturn,2021-08-04 00:00:00,False,False,0.0184519621862032
AggReturn,2021-08-04 00:00:00,False,True,0.0193518166238415
AggReturn,2021-08-04 00:00:00,True,False,0.0175521077485649
AggReturn,2021-08-04 00:00:00,True,True,0.0193518166238415
AggReturn,2021-08-05 00:00:00,False,False,0.0206242852321135
AggReturn,2021-08-05 00:00:00,False,True,0.0213237816765824
AggReturn,2021-08-05 00:00:00,True,False,0.0199247887876445
AggReturn,2021-08-05 00:00:00,True,True,0.0213237816765824
AggReturn,2021-08-06 00:00:00,False,False,0.0025765197456324
AggReturn,2021-08-06 00:00:00,False,True,-0.0152935683126011
AggReturn,2021-08-06 00:00:00,True,False,0.020446607803866
AggReturn,2021-08-06 00:00:00,True,True,-0.0152935683126011
AggReturn,2021-08-09 00:00:00,False,False,0.0008172556795016
AggReturn,2021-08-09 00:00:00,False,True,-0.0021773613596985
AggReturn,2021-08-09 00:00:00,True,False,0.0038118727187017
AggReturn,2021-08-09 00:00:00,True,True,-0.0021773613596985
AggReturn,2021-08-10 00:00:00,False,False,0.0046516246884341
AggReturn,2021-08-10 00:00:00,False,True,0.0062508411203314
AggReturn,2021-08-10 00:00:00,True,False,0.0030524082565367
AggReturn,2021-08-10 00:00:00,True,True,0.0062508411203314
AggReturn,2021-08-11 00:00:00,False,False,0.0011777501324741
AggReturn,2021-08-11 00:00:00,False,True,-0.0007849576967507
AggReturn,2021-08-11 00:00:00,True,False,0.003140457961699
AggReturn,2021-08-11 00:00:00,True,True,-0.0007849576967507
AggReturn,2021-08-12 00:00:00,False,False,-0.0079565780643446
AggReturn,2021-08-12 00:00:00,False,True,-0.0069754676662314
AggReturn,2021-08-12 00:00:00,True,False,-0.0089376884624577
AggReturn,2021-08-12 00:00:00,True,True,-0.0069754676662314
AggReturn,2021-08-13 00:00:00,False,False,-0.0054856494744251
AggReturn,2021-08-13 00:00:00,False,True,0.0014852919802553
AggReturn,2021-08-13 00:00:00,True,False,-0.0124565909291056
AggReturn,2021-08-13 00:00:00,True,True,0.0014852919802553
AggReturn,2021-08-16 00:00:00,False,False,0.0193106499580342
AggReturn,2021-08-16 00:00:00,False,True,0.0157619665589392
AggReturn,2021-08-16 00:00:00,True,False,0.0228593333571292
AggReturn,2021-08-16 00:00:00,True,True,0.0157619665589392
AggReturn,2021-08-17 00:00:00,False,False,0.0015467972772477
AggReturn,2021-08-17 00:00:00,False,True,-0.0052211315842863
AggReturn,2021-08-17 00:00:00,True,False,0.0083147261387818
AggReturn,2021-08-17 00:00:00,True,True,-0.0052211315842863
AggReturn,2021-08-18 00:00:00,False,False,-0.0034413924873124
AggReturn,2021-08-18 00:00:00,False,True,-0.0027207555382146
AggReturn,2021-08-18 00:00:00,True,False,-0.0041620294364103
AggReturn,2021-08-18 00:00:00,True,True,-0.0027207555382146
AggReturn,2021-08-19 00:00:00,False,False,0.0071133757001895
AggReturn,2021-08-19 00:00:00,False,True,-0.0164721923217785
AggReturn,2021-08-19 00:00:00,True,False,0.0306989437221576
AggReturn,2021-08-19 00:00:00,True,True,-0.0164721923217785
AggReturn,2021-08-20 00:00:00,False,False,0.0167493363900302
AggReturn,2021-08-20 00:00:00,False,True,0.0228211926190925
AggReturn,2021-08-20 00:00:00,True,False,0.010677480160968
AggReturn,2021-08-20 00:00:00,True,True,0.0228211926190925
AggReturn,2021-08-23 00:00:00,False,False,0.0095932558574142
AggReturn,2021-08-23 00:00:00,False,True,0.0091159503042155
AggReturn,2021-08-23 00:00:00,True,False,0.010070561410613
AggReturn,2021-08-23 00:00:00,True,True,0.0091159503042155
AggReturn,2021-08-24 00:00:00,False,False,-0.0865532883582266
AggReturn,2021-08-24 00:00:00,False,True,0.0045240183258076
AggReturn,2021-08-24 00:00:00,True,False,-0.1776305950422608
AggReturn,2021-08-24 00:00:00,True,True,0.0045240183258076
AggReturn,2021-08-25 00:00:00,False,False,-0.0096949811846281
AggReturn,2021-08-25 00:00:00,False,True,0.0075696294122311
AggReturn,2021-08-25 00:00:00,True,False,-0.0269595917814875
AggReturn,2021-08-25 00:00:00,True,True,0.0075696294122311
AggReturn,2021-08-26 00:00:00,False,False,0.0124535772530721
AggReturn,2021-08-26 00:00:00,False,True,0.0057418140079265
AggReturn,2021-08-26 00:00:00,True,False,0.0191653404982178
AggReturn,2021-08-26 00:00:00,True,True,0.0057418140079265
AggReturn,2021-08-27 00:00:00,False,False,-0.0040344861748453
AggReturn,2021-08-27 00:00:00,False,True,0.0052875656252537
AggReturn,2021-08-27 00:00:00,True,False,-0.0133565379749444
AggReturn,2021-08-27 00:00:00,True,True,0.0052875656252537
AggReturn,2021-08-30 00:00:00,False,False,0.0256344405710527
AggReturn,2021-08-30 00:00:00,False,True,0.0104217179655701
AggReturn,2021-08-30 00:00:00,True,False,0.0408471631765354
AggReturn,2021-08-30 00:00:00,True,True,0.0104217179655701
AggReturn,2021-08-31 00:00:00,False,False,0.0078513366682354
AggReturn,2021-08-31 00:00:00,False,True,0.0176632929141877
AggReturn,2021-08-31 00:00:00,True,False,-0.0019606195777168
AggReturn,2021-08-31 00:00:00,True,True,0.0176632929141877
AggReturn,2021-09-01 00:00:00,False,False,-0.0463291662279599
AggReturn,2021-09-01 00:00:00,False,True,-0.0124046703921818
AggReturn,2021-09-01 00:00:00,True,False,-0.0802534885034346
AggReturn,2021-09-01 00:00:00,True,True,-0.0124046703921818
AggReturn,2021-09-02 00:00:00,False,False,0.0086287900192768
AggReturn,2021-09-02 00:00:00,False,True,0.0103786636137188
AggReturn,2021-09-02 00:00:00,True,False,0.0062956252266875
AggReturn,2021-09-02 00:00:00,True,True,0.0103786636137188
AggReturn,2021-09-03 00:00:00,False,False,0.0016547636772682
AggReturn,2021-09-03 00:00:00,False,True,-0.0018217613044628
AggReturn,2021-09-03 00:00:00,True,False,0.0062901303195762
AggReturn,2021-09-03 00:00:00,True,True,-0.0018217613044628
AggReturn,2021-09-07 00:00:00,False,False,0.0020416897365491
AggReturn,2021-09-07 00:00:00,False,True,-0.0022286561437152
AggReturn,2021-09-07 00:00:00,True,False,0.0077354842435682
AggReturn,2021-09-07 00:00:00,True,True,-0.0022286561437152
AggReturn,2021-09-08 00:00:00,False,False,0.0038155713795221
AggReturn,2021-09-08 00:00:00,False,True,-0.0084101969465092
AggReturn,2021-09-08 00:00:00,True,False,0.0201165958142305
AggReturn,2021-09-08 00:00:00,True,True,-0.0084101969465092
AggReturn,2021-09-09 00:00:00,False,False,0.0217721847272494
AggReturn,2021-09-09 00:00:00,False,True,0.0080383618587833
AggReturn,2021-09-09 00:00:00,True,False,0.040083948551871
AggReturn,2021-09-09 00:00:00,True,True,0.0080383618587833
AggReturn,2021-09-10 00:00:00,False,False,-0.0106940808983282
AggReturn,2021-09-10 00:00:00,False,True,-0.0076784788709948
AggReturn,2021-09-10 00:00:00,True,False,-0.0147148836014395
AggReturn,2021-09-10 00:00:00,True,True,-0.0076784788709948
AggReturn,2021-09-13 00:00:00,False,False,-0.0071456781675016
AggReturn,2021-09-13 00:00:00,False,True,0.0059008248427953
AggReturn,2021-09-13 00:00:00,True,False,-0.0245410155145642
AggReturn,2021-09-13 00:00:00,True,True,0.0059008248427953
AggReturn,2021-09-14 00:00:00,False,False,-0.0061658860224728
AggReturn,2021-09-14 00:00:00,False,True,-0.0218500703426364
AggReturn,2021-09-14 00:00:00,True,False,0.0147463597377451
AggReturn,2021-09-14 00:00:00,True,True,-0.0218500703426364
AggReturn,2021-09-15 00:00:00,False,False,0.0133444428436888
AggReturn,2021-09-15 00:00:00,False,True,-0.0091816647542546
AggReturn,2021-09-15 00:00:00,True,False,0.0433792529742801
AggReturn,2021-09-15 00:00:00,True,True,-0.0091816647542546
AggReturn,2021-09-16 00:00:00,False,False,0.0001453500055012
AggReturn,2021-09-16 00:00:00,False,True,0.0027249869605262
AggReturn,2021-09-16 00:00:00,True,False,-0.0032941659345322
AggReturn,2021-09-16 00:00:00,True,True,0.0027249869605262
AggReturn,2021-09-17 00:00:00,False,False,0.0016279748114359
AggReturn,2021-09-17 00:00:00,False,True,-0.0008645070802221
AggReturn,2021-09-17 00:00:00,True,False,0.0049512840003134
AggReturn,2021-09-17 00:00:00,True,True,-0.0008645070802221
AggReturn,2021-09-20 00:00:00,False,False,-0.0009081095846779
AggReturn,2021-09-20 00:00:00,False,True,-0.0138522487144404
AggReturn,2021-09-20 00:00:00,True,False,0.0163507425883388
AggReturn,2021-09-20 00:00:00,True,True,-0.0138522487144404
AggReturn,2021-09-21 00:00:00,False,False,0.0033869970547144
AggReturn,2021-09-21 00:00:00,False,True,0.0061751423905659
AggReturn,2021-09-21 00:00:00,True,False,-0.0003305300597542
AggReturn,2021-09-21 00:00:00,True,True,0.0061751423905659
AggReturn,2021-09-22 00:00:00,False,False,-0.0017581596984364
AggReturn,2021-09-22 00:00:00,False,True,-0.0066700047145659
AggReturn,2021-09-22 00:00:00,True,False,0.0047909669897362
AggReturn,2021-09-22 00:00:00,True,True,-0.0066700047145659
AggReturn,2021-09-23 00:00:00,False,False,-0.0052482721179959
AggReturn,2021-09-23 00:00:00,False,True,0.0055928895671903
AggReturn,2021-09-23 00:00:00,True,False,-0.019703154364911
AggReturn,2021-09-23 00:00:00,True,True,0.0055928895671903
AggReturn,2021-09-24 00:00:00,False,False,-0.01023417627173
AggReturn,2021-09-24 00:00:00,False,True,-0.0041499270137491
AggReturn,2021-09-24 00:00:00,True,False,-0.0183465086157045
AggReturn,2021-09-24 00:00:00,True,True,-0.0041499270137491
AggReturn,2021-09-27 00:00:00,False,False,-0.0034957052522868
AggReturn,2021-09-27 00:00:00,False,True,-0.0072120390608396
AggReturn,2021-09-27 00:00:00,True,False,0.0014594064924503
AggReturn,2021-09-27 00:00:00,True,True,-0.0072120390608396
AggReturn,2021-09-28 00:00:00,False,False,-0.0271273635481802
AggReturn,2021-09-28 00:00:00,False,True,-0.0319061211699638
AggReturn,2021-09-28 00:00:00,True,False,-0.0207556867191355
AggReturn,2021-09-28 00:00:00,True,True,-0.0319061211699638
AggReturn,2021-09-29 00:00:00,False,False,0.0066771041329204
AggReturn,2021-09-29 00:00:00,False,True,-0.010519659588517
AggReturn,2021-09-29 00:00:00,True,False,0.0296061224281703
AggReturn,2021-09-29 00:00:00,True,True,-0.010519659588517
AggReturn,2021-09-30 00:00:00,False,False,0.0131914589942105
AggReturn,2021-09-30 00:00:00,False,True,0.0005268835342482
AggReturn,2021-09-30 00:00:00,True,False,0.0300775596074936
AggReturn,2021-09-30 00:00:00,True,True,0.0005268835342482
AggReturn,2021-10-01 00:00:00,False,False,8.725075084411985e-05
AggReturn,2021-10-01 00:00:00,False,True,-0.0088507764787604
AggReturn,2021-10-01 00:00:00,True,False,0.0120106783169452
AggReturn,2021-10-01 00:00:00,True,True,-0.0088507764787604
AggReturn,2021-10-04 00:00:00,False,False,0.0099049593806505
AggReturn,2021-10-04 00:00:00,False,True,0.0
AggReturn,2021-10-04 00:00:00,True,False,0.0099049593806505
AggReturn,2021-10-04 00:00:00,True,True,0.0
AggReturn,2021-10-05 00:00:00,False,False,0.0124261415966705
AggReturn,2021-10-05 00:00:00,False,True,0.0
AggReturn,2021-10-05 00:00:00,True,False,0.0124261415966705
AggReturn,2021-10-05 00:00:00,True,True,0.0
AggReturn,2021-10-06 00:00:00,False,False,0.0066962272203796
AggReturn,2021-10-06 00:00:00,False,True,0.0
AggReturn,2021-10-06 00:00:00,True,False,0.0066962272203796
AggReturn,2021-10-06 00:00:00,True,True,0.0
AggReturn,2021-10-07 00:00:00,False,False,-0.0162468326667592
AggReturn,2021-10-07 00:00:00,False,True,0.0
AggReturn,2021-10-07 00:00:00,True,False,-0.0162468326667592
AggReturn,2021-10-07 00:00:00,True,True,0.0
AggReturn,2021-10-08 00:00:00,False,False,-0.0189445832088325
AggReturn,2021-10-08 00:00:00,False,True,0.0
AggReturn,2021-10-08 00:00:00,True,False,-0.0189445832088325
AggReturn,2021-10-08 00:00:00,True,True,0.0
AggReturn,2021-10-11 00:00:00,False,False,-0.0141386669756811
AggReturn,2021-10-11 00:00:00,False,True,0.0
AggReturn,2021-10-11 00:00:00,True,False,-0.0141386669756811
AggReturn,2021-10-11 00:00:00,True,True,0.0
AggReturn,2021-10-12 00:00:00,False,False,0.0105988151556246
AggReturn,2021-10-12 00:00:00,False,True,0.0
AggReturn,2021-10-12 00:00:00,True,False,0.0105988151556246
AggReturn,2021-10-12 00:00:00,True,True,0.0
AggReturn,2021-10-13 00:00:00,False,False,0.0153938609639474
AggReturn,2021-10-13 00:00:00,False,True,0.0
AggReturn,2021-10-13 00:00:00,True,False,0.0153938609639474
AggReturn,2021-10-13 00:00:00,True,True,0.0
AggReturn,2021-10-14 00:00:00,False,False,-0.0304867475615698
AggReturn,2021-10-14 00:00:00,False,True,0.0
AggReturn,2021-10-14 00:00:00,True,False,-0.0304867475615698
AggReturn,2021-10-14 00:00:00,True,True,0.0
AggReturn,2021-10-15 00:00:00,False,False,-0.001053012859417
AggReturn,2021-10-15 00:00:00,False,True,0.0
AggReturn,2021-10-15 00:00:00,True,False,-0.001053012859417
AggReturn,2021-10-15 00:00:00,True,True,0.0
AggReturn,2021-10-18 00:00:00,False,False,0.0162866563512076
AggReturn,2021-10-18 00:00:00,False,True,0.0
AggReturn,2021-10-18 00:00:00,True,False,0.0162866563512076
AggReturn,2021-10-18 00:00:00,True,True,0.0
AggReturn,2021-10-19 00:00:00,False,False,0.0063606458328425
AggReturn,2021-10-19 00:00:00,False,True,0.0
AggReturn,2021-10-19 00:00:00,True,False,0.0063606458328425
AggReturn,2021-10-19 00:00:00,True,True,0.0
AggReturn,2021-10-20 00:00:00,False,False,-0.0067725578432888
AggReturn,2021-10-20 00:00:00,False,True,0.0
AggReturn,2021-10-20 00:00:00,True,False,-0.0067725578432888
AggReturn,2021-10-20 00:00:00,True,True,0.0
AggReturn,2021-10-21 00:00:00,False,False,-0.0106740672777587
AggReturn,2021-10-21 00:00:00,False,True,0.0
AggReturn,2021-10-21 00:00:00,True,False,-0.0106740672777587
AggReturn,2021-10-21 00:00:00,True,True,0.0
AggReturn,2021-10-22 00:00:00,False,False,0.0122387807353703
AggReturn,2021-10-22 00:00:00,False,True,0.0
AggReturn,2021-10-22 00:00:00,True,False,0.0122387807353703
AggReturn,2021-10-22 00:00:00,True,True,0.0
AggReturn,2021-10-25 00:00:00,False,False,-0.015210767636568
AggReturn,2021-10-25 00:00:00,False,True,0.0
AggReturn,2021-10-25 00:00:00,True,False,-0.015210767636568
AggReturn,2021-10-25 00:00:00,True,True,0.0
AggReturn,2021-10-26 00:00:00,False,False,-0.0093628714979926
AggReturn,2021-10-26 00:00:00,False,True,0.0
AggReturn,2021-10-26 00:00:00,True,False,-0.0093628714979926
AggReturn,2021-10-26 00:00:00,True,True,0.0
AggReturn,2021-10-27 00:00:00,False,False,-0.0077988684541707
AggReturn,2021-10-27 00:00:00,False,True,0.0
AggReturn,2021-10-27 00:00:00,True,False,-0.0077988684541707
AggReturn,2021-10-27 00:00:00,True,True,0.0
AggReturn,2021-10-28 00:00:00,False,False,0.0287522703906392
AggReturn,2021-10-28 00:00:00,False,True,0.0
AggReturn,2021-10-28 00:00:00,True,False,0.0287522703906392
AggReturn,2021-10-28 00:00:00,True,True,0.0
AggReturn,2021-10-29 00:00:00,False,False,0.0008004507409537
AggReturn,2021-10-29 00:00:00,False,True,0.0
AggReturn,2021-10-29 00:00:00,True,False,0.0008004507409537
AggReturn,2021-10-29 00:00:00,True,True,0.0
AggReturn,2021-11-01 00:00:00,False,False,7.004017807146767e-05
AggReturn,2021-11-01 00:00:00,False,True,0.0
AggReturn,2021-11-01 00:00:00,True,False,7.004017807146767e-05
AggReturn,2021-11-01 00:00:00,True,True,0.0
AggReturn,2021-11-02 00:00:00,False,False,-0.0067861155472997
AggReturn,2021-11-02 00:00:00,False,True,-6.417826153925142e-06
AggReturn,2021-11-02 00:00:00,True,False,-0.0067861532230318
AggReturn,2021-11-02 00:00:00,True,True,-6.417826153925142e-06
AggReturn,2021-11-03 00:00:00,False,False,-0.0115497574926549
AggReturn,2021-11-03 00:00:00,False,True,-0.0101131559628381
AggReturn,2021-11-03 00:00:00,True,False,-0.0129863590224716
AggReturn,2021-11-03 00:00:00,True,True,-0.0101131559628381
AggReturn,2021-11-04 00:00:00,False,False,0.0067425095263056
AggReturn,2021-11-04 00:00:00,False,True,-0.0066618077665682
AggReturn,2021-11-04 00:00:00,True,False,0.0201468268191795
AggReturn,2021-11-04 00:00:00,True,True,-0.0066618077665682
AggReturn,2021-11-05 00:00:00,False,False,0.0064542049707242
AggReturn,2021-11-05 00:00:00,False,True,-0.0039131889915814
AggReturn,2021-11-05 00:00:00,True,False,0.01682159893303
AggReturn,2021-11-05 00:00:00,True,True,-0.0039131889915814
AggReturn,2021-11-08 00:00:00,False,False,-0.0382083593396608
AggReturn,2021-11-08 00:00:00,False,True,-0.0555038639476881
AggReturn,2021-11-08 00:00:00,True,False,-0.0209128547316335
AggReturn,2021-11-08 00:00:00,True,True,-0.0555038639476881
AggReturn,2021-11-09 00:00:00,False,False,0.0010815571979884
AggReturn,2021-11-09 00:00:00,False,True,0.0003010111237293
AggReturn,2021-11-09 00:00:00,True,False,0.0018621032722474
AggReturn,2021-11-09 00:00:00,True,True,0.0003010111237293
AggReturn,2021-11-10 00:00:00,False,False,0.0072524607745004
AggReturn,2021-11-10 00:00:00,False,True,0.0033101259762819
AggReturn,2021-11-10 00:00:00,True,False,0.0111947955727188
AggReturn,2021-11-10 00:00:00,True,True,0.0033101259762819
AggReturn,2021-11-11 00:00:00,False,False,-0.0046572544972136
AggReturn,2021-11-11 00:00:00,False,True,0.0057804256247357
AggReturn,2021-11-11 00:00:00,True,False,-0.0150949346191631
AggReturn,2021-11-11 00:00:00,True,True,0.0057804256247357
AggReturn,2021-11-12 00:00:00,False,False,0.0364383051702028
AggReturn,2021-11-12 00:00:00,False,True,0.0226906133514062
AggReturn,2021-11-12 00:00:00,True,False,0.0501859969889995
AggReturn,2021-11-12 00:00:00,True,True,0.0226906133514062
AggReturn,2021-11-15 00:00:00,False,False,-0.0051874808936887
AggReturn,2021-11-15 00:00:00,False,True,0.0072366764304365
AggReturn,2021-11-15 00:00:00,True,False,-0.0176116382178139
AggReturn,2021-11-15 00:00:00,True,True,0.0072366764304365
AggReturn,2021-11-16 00:00:00,False,False,0.0200179583454593
AggReturn,2021-11-16 00:00:00,False,True,-0.008040002631752
AggReturn,2021-11-16 00:00:00,True,False,0.0480759193226708
AggReturn,2021-11-16 00:00:00,True,True,-0.008040002631752
AggReturn,2021-11-17 00:00:00,False,False,0.0374910348607047
AggReturn,2021-11-17 00:00:00,False,True,0.0305369839753792
AggReturn,2021-11-17 00:00:00,True,False,0.0444450857460301
AggReturn,2021-11-17 00:00:00,True,True,0.0305369839753792
AggReturn,2021-11-18 00:00:00,False,False,0.0098706962198583
AggReturn,2021-11-18 00:00:00,False,True,0.0049429755683134
AggReturn,2021-11-18 00:00:00,True,False,0.0147984168714031
AggReturn,2021-11-18 00:00:00,True,True,0.0049429755683134
AggReturn,2021-11-19 00:00:00,False,False,0.042460508950059
AggReturn,2021-11-19 00:00:00,False,True,0.0012296656846417
