Field,StrategyOrDate,EWM_COM,Value
AggReturn,2021-04-08 00:00:00,4,-0.0055708467160624
AggReturn,2021-04-08 00:00:00,8,-0.0054010173524349
AggReturn,2021-04-09 00:00:00,None,0.0074902666537387
AggReturn,2021-04-09 00:00:00,2,0.0098258303088631
AggReturn,2021-04-09 00:00:00,4,0.0098258303088631
AggReturn,2021-04-09 00:00:00,8,0.0081869816556514
AggReturn,2021-04-12 00:00:00,None,0.0079911994752461
AggReturn,2021-04-12 00:00:00,2,0.0003357670770298
AggReturn,2021-04-12 00:00:00,4,0.0003357670770298
AggReturn,2021-04-12 00:00:00,8,0.0003847354059537
AggReturn,2021-04-13 00:00:00,None,-0.000690592489832
AggReturn,2021-04-13 00:00:00,2,-0.0027849674280115
AggReturn,2021-04-13 00:00:00,4,-0.0027849674280115
AggReturn,2021-04-13 00:00:00,8,-0.001493920338041
AggReturn,2021-04-14 00:00:00,None,-0.0017049752310112
AggReturn,2021-04-14 00:00:00,2,-0.0176693678517409
AggReturn,2021-04-14 00:00:00,4,-0.0176693678517409
AggReturn,2021-04-14 00:00:00,8,-0.0154265952760603
AggReturn,2021-04-15 00:00:00,None,0.0110252476448156
AggReturn,2021-04-15 00:00:00,2,0.0181196896289043
AggReturn,2021-04-15 00:00:00,4,0.0181196896289043
AggReturn,2021-04-15 00:00:00,8,0.0161490516704027
AggReturn,2021-04-16 00:00:00,None,0.0044827531401171
AggReturn,2021-04-16 00:00:00,2,-0.0094817055831305
AggReturn,2021-04-16 00:00:00,4,-0.0094817055831305
AggReturn,2021-04-16 00:00:00,8,-0.0087940709066857
AggReturn,2021-04-19 00:00:00,None,0.013604845847674
AggReturn,2021-04-19 00:00:00,2,0.0017981880802982
AggReturn,2021-04-19 00:00:00,4,0.0017981880802982
AggReturn,2021-04-19 00:00:00,8,0.0010065634858959
AggReturn,2021-04-20 00:00:00,None,-0.0075524193066363
AggReturn,2021-04-20 00:00:00,2,-0.0084910180224289
AggReturn,2021-04-20 00:00:00,4,-0.0084910180224289
AggReturn,2021-04-20 00:00:00,8,-0.0064363509507761
AggReturn,2021-04-21 00:00:00,None,-0.0134067806998292
AggReturn,2021-04-21 00:00:00,2,-0.022940121277018
AggReturn,2021-04-21 00:00:00,4,-0.022940121277018
AggReturn,2021-04-21 00:00:00,8,-0.0190839836641961
AggReturn,2021-04-22 00:00:00,None,0.0015648998262593
AggReturn,2021-04-22 00:00:00,2,0.0182372456348389
AggReturn,2021-04-22 00:00:00,4,0.0182372456348389
AggReturn,2021-04-22 00:00:00,8,0.0149123057541283
AggReturn,2021-04-23 00:00:00,None,-0.0007634193919698
AggReturn,2021-04-23 00:00:00,2,0.0100499796153282
AggReturn,2021-04-23 00:00:00,4,0.0100499796153282
AggReturn,2021-04-23 00:00:00,8,0.0084334200901049
AggReturn,2021-04-26 00:00:00,None,0.0063177425389554
AggReturn,2021-04-26 00:00:00,2,0.0132818579277881
AggReturn,2021-04-26 00:00:00,4,0.0132818579277881
AggReturn,2021-04-26 00:00:00,8,0.0110646977828893
AggReturn,2021-04-27 00:00:00,None,-0.0008090569430666
AggReturn,2021-04-27 00:00:00,2,0.0103779822846822
AggReturn,2021-04-27 00:00:00,4,0.0103779822846822
AggReturn,2021-04-27 00:00:00,8,0.0090103355326094
AggReturn,2021-04-28 00:00:00,None,0.0072086780481304
AggReturn,2021-04-28 00:00:00,2,0.0129444617610698
AggReturn,2021-04-28 00:00:00,4,0.0129444617610698
AggReturn,2021-04-28 00:00:00,8,0.0107531410494026
AggReturn,2021-04-29 00:00:00,None,0.0071105176537527
AggReturn,2021-04-29 00:00:00,2,0.0087913804493652
AggReturn,2021-04-29 00:00:00,4,0.0087913804493652
AggReturn,2021-04-29 00:00:00,8,0.0076913119435793
AggReturn,2021-04-30 00:00:00,None,0.0018139620009078
AggReturn,2021-04-30 00:00:00,2,-0.0144771464898099
AggReturn,2021-04-30 00:00:00,4,-0.0144771464898099
AggReturn,2021-04-30 00:00:00,8,-0.0107648447135678
AggReturn,2021-05-03 00:00:00,None,0.00171657285859
AggReturn,2021-05-03 00:00:00,2,0.0053950512248558
AggReturn,2021-05-03 00:00:00,4,0.0053983094134583
AggReturn,2021-05-03 00:00:00,8,0.0033175202871548
AggReturn,2021-05-04 00:00:00,None,0.002908334557915
AggReturn,2021-05-04 00:00:00,2,-0.0015135643374053
AggReturn,2021-05-04 00:00:00,4,-0.0017249901928396
AggReturn,2021-05-04 00:00:00,8,-0.0017249901928396
AggReturn,2021-05-05 00:00:00,None,0.0080109185201368
AggReturn,2021-05-05 00:00:00,2,0.0087485844068544
AggReturn,2021-05-05 00:00:00,4,0.0103669689296287
AggReturn,2021-05-05 00:00:00,8,0.0103669689296287
AggReturn,2021-05-06 00:00:00,None,-0.0003137651550674
AggReturn,2021-05-06 00:00:00,2,0.0058910040487
AggReturn,2021-05-06 00:00:00,4,0.0092038641602017
AggReturn,2021-05-06 00:00:00,8,0.0092038641602017
AggReturn,2021-05-07 00:00:00,None,-0.0005857712092515
AggReturn,2021-05-07 00:00:00,2,-0.0007224037271888
AggReturn,2021-05-07 00:00:00,4,-0.0073316340082831
AggReturn,2021-05-07 00:00:00,8,-0.0073316340082831
AggReturn,2021-05-10 00:00:00,None,0.0012884578119857
AggReturn,2021-05-10 00:00:00,2,0.0116369914520717
AggReturn,2021-05-10 00:00:00,4,0.0138437729494037
AggReturn,2021-05-10 00:00:00,8,0.0138437729494037
AggReturn,2021-05-11 00:00:00,None,-0.0033931182285195
AggReturn,2021-05-11 00:00:00,2,-0.009819528850031
AggReturn,2021-05-11 00:00:00,4,-0.0089393741016194
AggReturn,2021-05-11 00:00:00,8,-0.0089393741016194
AggReturn,2021-05-12 00:00:00,None,-0.0003496063481297
AggReturn,2021-05-12 00:00:00,2,-0.0019244403596975
AggReturn,2021-05-12 00:00:00,4,-0.0011885624813899
AggReturn,2021-05-12 00:00:00,8,-0.0011885624813899
AggReturn,2021-05-13 00:00:00,None,0.000952810252927
AggReturn,2021-05-13 00:00:00,2,-0.0053978154575411
AggReturn,2021-05-13 00:00:00,4,-0.0097731949347234
AggReturn,2021-05-13 00:00:00,8,-0.0097731949347234
AggReturn,2021-05-14 00:00:00,None,0.0034911063253552
AggReturn,2021-05-14 00:00:00,2,0.0062055063095569
AggReturn,2021-05-14 00:00:00,4,0.0021404241965274
AggReturn,2021-05-14 00:00:00,8,0.0021404241965274
AggReturn,2021-05-17 00:00:00,None,-0.0008049865850399
AggReturn,2021-05-17 00:00:00,2,0.0009270783464023
AggReturn,2021-05-17 00:00:00,4,0.0026495886188183
AggReturn,2021-05-17 00:00:00,8,0.0026495886188183
AggReturn,2021-05-18 00:00:00,None,0.0035668357324217
AggReturn,2021-05-18 00:00:00,2,0.0071793903873957
AggReturn,2021-05-18 00:00:00,4,0.0007962632373555
AggReturn,2021-05-18 00:00:00,8,0.0007962632373555
AggReturn,2021-05-19 00:00:00,None,-0.0149496271851285
AggReturn,2021-05-19 00:00:00,2,-0.0139182353153045
AggReturn,2021-05-19 00:00:00,4,-0.0095494704942483
AggReturn,2021-05-19 00:00:00,8,-0.0095494704942483
AggReturn,2021-05-20 00:00:00,None,0.0035463563332743
AggReturn,2021-05-20 00:00:00,2,0.0026476128746193
AggReturn,2021-05-20 00:00:00,4,0.0033029563056597
AggReturn,2021-05-20 00:00:00,8,0.0033029563056597
AggReturn,2021-05-21 00:00:00,None,0.0034736456716774
AggReturn,2021-05-21 00:00:00,2,-0.0030096318168572
AggReturn,2021-05-21 00:00:00,4,-0.0034372935889288
AggReturn,2021-05-21 00:00:00,8,-0.0034372935889288
AggReturn,2021-05-24 00:00:00,None,0.0003376318225116
AggReturn,2021-05-24 00:00:00,2,-0.0033249909998624
AggReturn,2021-05-24 00:00:00,4,-0.0031050739898336
AggReturn,2021-05-24 00:00:00,8,-0.0031050739898336
AggReturn,2021-05-25 00:00:00,None,0.0019543132441404
AggReturn,2021-05-25 00:00:00,2,0.0027511407179307
AggReturn,2021-05-25 00:00:00,4,0.0020928296545058
AggReturn,2021-05-25 00:00:00,8,0.0020928296545058
AggReturn,2021-05-26 00:00:00,None,-0.0092320235659359
AggReturn,2021-05-26 00:00:00,2,-0.0052560807327569
AggReturn,2021-05-26 00:00:00,4,-0.0060656271406884
AggReturn,2021-05-26 00:00:00,8,-0.0060656271406884
AggReturn,2021-05-27 00:00:00,None,-0.0023325013987161
AggReturn,2021-05-27 00:00:00,2,0.0051685031833966
AggReturn,2021-05-27 00:00:00,4,0.0045856619948821
AggReturn,2021-05-27 00:00:00,8,0.0045856619948821
AggReturn,2021-05-28 00:00:00,None,-0.0007409776070579
AggReturn,2021-05-28 00:00:00,2,-0.0034266086289413
AggReturn,2021-05-28 00:00:00,4,0.0002458798339901
AggReturn,2021-05-28 00:00:00,8,0.0002458798339901
AggReturn,2021-06-01 00:00:00,None,-0.0017380870661073
AggReturn,2021-06-01 00:00:00,2,-0.0026589480007235
AggReturn,2021-06-01 00:00:00,4,-0.0068150997652087
AggReturn,2021-06-01 00:00:00,8,-0.0068150997652087
AggReturn,2021-06-02 00:00:00,None,0.0043274305065651
AggReturn,2021-06-02 00:00:00,2,0.0150768162802762
AggReturn,2021-06-02 00:00:00,4,0.0111785725373269
AggReturn,2021-06-02 00:00:00,8,0.0111785725373269
AggReturn,2021-06-03 00:00:00,None,-0.0067678405661626
AggReturn,2021-06-03 00:00:00,2,-0.00768145635024
AggReturn,2021-06-03 00:00:00,4,-0.0040932497571309
AggReturn,2021-06-03 00:00:00,8,-0.0040932497571309
AggReturn,2021-06-04 00:00:00,None,0.0089102839132056
AggReturn,2021-06-04 00:00:00,2,0.0109182551514841
AggReturn,2021-06-04 00:00:00,4,0.0084401895872934
AggReturn,2021-06-04 00:00:00,8,0.0084401895872934
AggReturn,2021-06-07 00:00:00,None,0.0101634809178741
AggReturn,2021-06-07 00:00:00,2,0.0041072014960916
AggReturn,2021-06-07 00:00:00,4,0.0073517009996368
AggReturn,2021-06-07 00:00:00,8,0.0073517009996368
AggReturn,2021-06-08 00:00:00,None,0.0049094467489325
AggReturn,2021-06-08 00:00:00,2,0.0054729118127721
AggReturn,2021-06-08 00:00:00,4,0.0031649156618437
AggReturn,2021-06-08 00:00:00,8,0.0031649156618437
AggReturn,2021-06-09 00:00:00,None,0.0049303481115996
AggReturn,2021-06-09 00:00:00,2,0.0121445328921597
AggReturn,2021-06-09 00:00:00,4,0.0081293353587306
AggReturn,2021-06-09 00:00:00,8,0.0081293353587306
AggReturn,2021-06-10 00:00:00,None,-0.003058436364176
AggReturn,2021-06-10 00:00:00,2,-0.0024040422261162
AggReturn,2021-06-10 00:00:00,4,0.0002575834387028
AggReturn,2021-06-10 00:00:00,8,0.0002575834387028
AggReturn,2021-06-11 00:00:00,None,-0.0113628210004581
AggReturn,2021-06-11 00:00:00,2,-0.0038176399762716
AggReturn,2021-06-11 00:00:00,4,-0.0095779142682847
AggReturn,2021-06-11 00:00:00,8,-0.0095779142682847
AggReturn,2021-06-14 00:00:00,None,-0.0036510643553038
AggReturn,2021-06-14 00:00:00,2,-0.0057484785097452
AggReturn,2021-06-14 00:00:00,4,-0.0064356872483988
AggReturn,2021-06-14 00:00:00,8,-0.0064356872483988
AggReturn,2021-06-15 00:00:00,None,-0.0102843764964502
AggReturn,2021-06-15 00:00:00,2,-0.0144154874379457
AggReturn,2021-06-15 00:00:00,4,-0.0132732389372974
AggReturn,2021-06-15 00:00:00,8,-0.0132732389372974
AggReturn,2021-06-16 00:00:00,None,0.0082199010809073
AggReturn,2021-06-16 00:00:00,2,0.0075948292983381
AggReturn,2021-06-16 00:00:00,4,0.0069584059590567
AggReturn,2021-06-16 00:00:00,8,0.0069584059590567
AggReturn,2021-06-17 00:00:00,None,0.0020817082502143
AggReturn,2021-06-17 00:00:00,2,0.0088506791125858
AggReturn,2021-06-17 00:00:00,4,0.0039483202515713
AggReturn,2021-06-17 00:00:00,8,0.0039483202515713
AggReturn,2021-06-18 00:00:00,None,-0.0219481668392779
AggReturn,2021-06-18 00:00:00,2,-0.0253981572882499
AggReturn,2021-06-18 00:00:00,4,-0.0219451121769993
AggReturn,2021-06-18 00:00:00,8,-0.0219451121769993
AggReturn,2021-06-21 00:00:00,None,-0.0028557930566241
AggReturn,2021-06-21 00:00:00,2,0.0056569254332082
AggReturn,2021-06-21 00:00:00,4,0.0014884716733102
AggReturn,2021-06-21 00:00:00,8,0.0014884716733102
AggReturn,2021-06-22 00:00:00,None,0.009368741577871
AggReturn,2021-06-22 00:00:00,2,0.0076152160697984
AggReturn,2021-06-22 00:00:00,4,0.0054990333420282
AggReturn,2021-06-22 00:00:00,8,0.0054990333420282
AggReturn,2021-06-23 00:00:00,None,-0.0019614380077389
AggReturn,2021-06-23 00:00:00,2,0.0034031510518956
AggReturn,2021-06-23 00:00:00,4,-0.0032773860535236
AggReturn,2021-06-23 00:00:00,8,-0.0032773860535236
AggReturn,2021-06-24 00:00:00,None,-0.0052733671368056
AggReturn,2021-06-24 00:00:00,2,-0.0037364961968795
AggReturn,2021-06-24 00:00:00,4,-0.0051354039716525
AggReturn,2021-06-24 00:00:00,8,-0.0051354039716525
AggReturn,2021-06-25 00:00:00,None,-9.115812636806277e-05
AggReturn,2021-06-25 00:00:00,2,0.0011852585217708
AggReturn,2021-06-25 00:00:00,4,-0.0009588714400305
AggReturn,2021-06-25 00:00:00,8,-0.0009588714400305
AggReturn,2021-06-28 00:00:00,None,0.0030939291501134
AggReturn,2021-06-28 00:00:00,2,-0.004074893260202
AggReturn,2021-06-28 00:00:00,4,-0.0009336961473024
AggReturn,2021-06-28 00:00:00,8,-0.0009336961473024
AggReturn,2021-06-29 00:00:00,None,-0.0104612378609673
AggReturn,2021-06-29 00:00:00,2,-0.0081215442751837
AggReturn,2021-06-29 00:00:00,4,-0.0078417258993831
AggReturn,2021-06-29 00:00:00,8,-0.0078417258993831
AggReturn,2021-06-30 00:00:00,None,-0.007409540273157
AggReturn,2021-06-30 00:00:00,2,-0.0096422613983618
AggReturn,2021-06-30 00:00:00,4,-0.0077869176318819
AggReturn,2021-06-30 00:00:00,8,-0.0077869176318819
AggReturn,2021-07-01 00:00:00,None,0.0049872937667533
AggReturn,2021-07-01 00:00:00,2,0.0086554561490805
AggReturn,2021-07-01 00:00:00,4,0.0081113536206632
AggReturn,2021-07-01 00:00:00,8,0.0081113536206632
AggReturn,2021-07-02 00:00:00,None,0.0101257523847557
AggReturn,2021-07-02 00:00:00,2,-0.0014767683682083
AggReturn,2021-07-02 00:00:00,4,0.0003518346722475
AggReturn,2021-07-02 00:00:00,8,0.0003518346722475
AggReturn,2021-07-06 00:00:00,None,0.0034855390518698
AggReturn,2021-07-06 00:00:00,2,-0.0041367006253905
AggReturn,2021-07-06 00:00:00,4,-0.0097673469939459
AggReturn,2021-07-06 00:00:00,8,-0.0097673469939459
AggReturn,2021-07-07 00:00:00,None,0.0026015640648813
AggReturn,2021-07-07 00:00:00,2,-0.015910611177689
AggReturn,2021-07-07 00:00:00,4,-0.0141613568265408
AggReturn,2021-07-07 00:00:00,8,-0.0141613568265408
AggReturn,2021-07-08 00:00:00,None,-0.0176144201839359
AggReturn,2021-07-08 00:00:00,2,-0.0049555391084454
AggReturn,2021-07-08 00:00:00,4,-0.0315937744762789
AggReturn,2021-07-08 00:00:00,8,-0.0315937744762789
AggReturn,2021-07-09 00:00:00,None,0.0086210820130075
AggReturn,2021-07-09 00:00:00,2,0.0043416354093073
AggReturn,2021-07-09 00:00:00,4,0.0211389745917414
AggReturn,2021-07-09 00:00:00,8,0.0211389745917414
AggReturn,2021-07-12 00:00:00,None,0.0089181378891468
AggReturn,2021-07-12 00:00:00,2,0.0069533700757783
AggReturn,2021-07-12 00:00:00,4,0.0085249313620391
AggReturn,2021-07-12 00:00:00,8,0.0085249313620391
AggReturn,2021-07-13 00:00:00,None,0.0048163651562876
AggReturn,2021-07-13 00:00:00,2,0.0145575970802578
AggReturn,2021-07-13 00:00:00,4,0.0209995117053392
AggReturn,2021-07-13 00:00:00,8,0.0209995117053392
AggReturn,2021-07-14 00:00:00,None,0.0035795945976954
AggReturn,2021-07-14 00:00:00,2,0.000872286694526
AggReturn,2021-07-14 00:00:00,4,0.0011567088246138
AggReturn,2021-07-14 00:00:00,8,0.0011567088246138
AggReturn,2021-07-15 00:00:00,None,-0.0086199818398042
AggReturn,2021-07-15 00:00:00,2,-0.0378445626083507
AggReturn,2021-07-15 00:00:00,4,-0.0581938929890386
AggReturn,2021-07-15 00:00:00,8,-0.0581938929890386
AggReturn,2021-07-16 00:00:00,None,0.0046435141994947
AggReturn,2021-07-16 00:00:00,2,0.0024769523408257
AggReturn,2021-07-16 00:00:00,4,0.0010305472832887
AggReturn,2021-07-16 00:00:00,8,0.0010305472832887
AggReturn,2021-07-19 00:00:00,None,-0.016650805014221
AggReturn,2021-07-19 00:00:00,2,-0.0370369548201324
AggReturn,2021-07-19 00:00:00,4,-0.0537885077356711
AggReturn,2021-07-19 00:00:00,8,-0.0537885077356711
AggReturn,2021-07-20 00:00:00,None,0.01126395916069
AggReturn,2021-07-20 00:00:00,2,0.0116628678506794
AggReturn,2021-07-20 00:00:00,4,0.0230396916975609
AggReturn,2021-07-20 00:00:00,8,0.0230396916975609
AggReturn,2021-07-21 00:00:00,None,0.008523862440842
AggReturn,2021-07-21 00:00:00,2,0.0213873129987961
AggReturn,2021-07-21 00:00:00,4,0.0383228457282874
AggReturn,2021-07-21 00:00:00,8,0.0383228457282874
AggReturn,2021-07-22 00:00:00,None,0.0134043400891198
AggReturn,2021-07-22 00:00:00,2,0.0192141544762192
AggReturn,2021-07-22 00:00:00,4,0.0128908257065105
AggReturn,2021-07-22 00:00:00,8,0.0128908257065105
AggReturn,2021-07-23 00:00:00,None,0.010075878784277
AggReturn,2021-07-23 00:00:00,2,-0.0103217638432592
AggReturn,2021-07-23 00:00:00,4,0.0009056072911671
AggReturn,2021-07-23 00:00:00,8,0.0009056072911671
AggReturn,2021-07-26 00:00:00,None,0.0115600330512641
AggReturn,2021-07-26 00:00:00,2,-0.0048965838462547
AggReturn,2021-07-26 00:00:00,4,-0.0036688149632637
AggReturn,2021-07-26 00:00:00,8,-0.0036688149632637
AggReturn,2021-07-27 00:00:00,None,-0.00740092341416
AggReturn,2021-07-27 00:00:00,2,0.0009117695756049
AggReturn,2021-07-27 00:00:00,4,-0.0037774424742093
AggReturn,2021-07-27 00:00:00,8,-0.0037774424742093
AggReturn,2021-07-28 00:00:00,None,-0.0044674377847514
AggReturn,2021-07-28 00:00:00,2,-0.009007379166796
AggReturn,2021-07-28 00:00:00,4,-0.0133928212215673
AggReturn,2021-07-28 00:00:00,8,-0.0133928212215673
AggReturn,2021-07-29 00:00:00,None,-0.0065273806265327
AggReturn,2021-07-29 00:00:00,2,0.0053896967641855
AggReturn,2021-07-29 00:00:00,4,0.0129272486344005
AggReturn,2021-07-29 00:00:00,8,0.0129272486344005
AggReturn,2021-07-30 00:00:00,None,-0.0106598619649054
AggReturn,2021-07-30 00:00:00,2,-0.015649830448428
AggReturn,2021-07-30 00:00:00,4,-0.0191234209028748
AggReturn,2021-07-30 00:00:00,8,-0.0191234209028748
AggReturn,2021-08-02 00:00:00,None,0.0317246662118801
AggReturn,2021-08-02 00:00:00,2,0.0083445996175102
AggReturn,2021-08-02 00:00:00,4,0.0159463994579222
AggReturn,2021-08-02 00:00:00,8,0.0159463994579222
AggReturn,2021-08-03 00:00:00,None,-0.0039376171309235
AggReturn,2021-08-03 00:00:00,2,-0.0112924349358849
AggReturn,2021-08-03 00:00:00,4,-0.0161588287117727
AggReturn,2021-08-03 00:00:00,8,-0.0161594696667291
AggReturn,2021-08-04 00:00:00,None,0.0235536903694893
AggReturn,2021-08-04 00:00:00,2,0.0234358759524653
AggReturn,2021-08-04 00:00:00,4,0.0234358759524653
AggReturn,2021-08-04 00:00:00,8,0.0288362052346992
AggReturn,2021-08-05 00:00:00,None,0.0042539134295027
AggReturn,2021-08-05 00:00:00,2,0.0091729874160371
AggReturn,2021-08-05 00:00:00,4,0.0091729874160371
AggReturn,2021-08-05 00:00:00,8,0.011871740345298
AggReturn,2021-08-06 00:00:00,None,-0.0264923333166137
AggReturn,2021-08-06 00:00:00,2,-0.0051666775499512
AggReturn,2021-08-06 00:00:00,4,-0.0051666775499512
AggReturn,2021-08-06 00:00:00,8,-0.0069481340041199
AggReturn,2021-08-09 00:00:00,None,0.0092754882638034
AggReturn,2021-08-09 00:00:00,2,0.0001388563938159
AggReturn,2021-08-09 00:00:00,4,0.0001388563938159
AggReturn,2021-08-09 00:00:00,8,-0.0010260333083096
AggReturn,2021-08-10 00:00:00,None,0.0091674022629439
AggReturn,2021-08-10 00:00:00,2,-0.008806576590698
AggReturn,2021-08-10 00:00:00,4,-0.008806576590698
AggReturn,2021-08-10 00:00:00,8,-0.0130719451905408
AggReturn,2021-08-11 00:00:00,None,-0.0113683156783682
AggReturn,2021-08-11 00:00:00,2,0.0074943712375853
AggReturn,2021-08-11 00:00:00,4,0.0074943712375853
AggReturn,2021-08-11 00:00:00,8,0.0089995168842964
AggReturn,2021-08-12 00:00:00,None,0.0015133366677488
AggReturn,2021-08-12 00:00:00,2,0.0016054809935395
AggReturn,2021-08-12 00:00:00,4,0.0016054809935395
AggReturn,2021-08-12 00:00:00,8,0.0030373466752025
AggReturn,2021-08-13 00:00:00,None,-0.0095078618544988
AggReturn,2021-08-13 00:00:00,2,0.0041758808710524
AggReturn,2021-08-13 00:00:00,4,0.0041758808710524
AggReturn,2021-08-13 00:00:00,8,0.0040498453522475
AggReturn,2021-08-16 00:00:00,None,0.0063084359747604
AggReturn,2021-08-16 00:00:00,2,0.0052363374945977
AggReturn,2021-08-16 00:00:00,4,0.0052363374945977
AggReturn,2021-08-16 00:00:00,8,0.0071913933551561
AggReturn,2021-08-17 00:00:00,None,0.0165027875926006
AggReturn,2021-08-17 00:00:00,2,0.0057529223349483
AggReturn,2021-08-17 00:00:00,4,0.0057529223349483
AggReturn,2021-08-17 00:00:00,8,0.0068451384259318
AggReturn,2021-08-18 00:00:00,None,-0.0049932093401057
AggReturn,2021-08-18 00:00:00,2,-0.0090403899545402
AggReturn,2021-08-18 00:00:00,4,-0.0090403899545402
AggReturn,2021-08-18 00:00:00,8,-0.0093548108072149
AggReturn,2021-08-19 00:00:00,None,-0.0019261163465246
AggReturn,2021-08-19 00:00:00,2,-0.0040144050123988
AggReturn,2021-08-19 00:00:00,4,-0.0040144050123988
AggReturn,2021-08-19 00:00:00,8,-0.0020132402106032
AggReturn,2021-08-20 00:00:00,None,0.0164757021543259
AggReturn,2021-08-20 00:00:00,2,0.0208599116369967
AggReturn,2021-08-20 00:00:00,4,0.0208599116369967
AggReturn,2021-08-20 00:00:00,8,0.0230935471578501
AggReturn,2021-08-23 00:00:00,None,0.0067924609173078
AggReturn,2021-08-23 00:00:00,2,0.0070468987735924
AggReturn,2021-08-23 00:00:00,4,0.0070468987735924
AggReturn,2021-08-23 00:00:00,8,0.0053153019026827
AggReturn,2021-08-24 00:00:00,None,-0.0118449205080128
AggReturn,2021-08-24 00:00:00,2,-0.0027033299981311
AggReturn,2021-08-24 00:00:00,4,-0.0027033299981311
AggReturn,2021-08-24 00:00:00,8,-0.0079565500234285
AggReturn,2021-08-25 00:00:00,None,-0.0195679399162859
AggReturn,2021-08-25 00:00:00,2,0.0060375457866173
AggReturn,2021-08-25 00:00:00,4,0.0060375457866173
AggReturn,2021-08-25 00:00:00,8,0.0051810517795595
AggReturn,2021-08-26 00:00:00,None,-0.0022511789176733
AggReturn,2021-08-26 00:00:00,2,0.0030590898886729
AggReturn,2021-08-26 00:00:00,4,0.0030590898886729
AggReturn,2021-08-26 00:00:00,8,0.0042866535956277
AggReturn,2021-08-27 00:00:00,None,-0.0027473517572578
AggReturn,2021-08-27 00:00:00,2,-0.0012762425939992
AggReturn,2021-08-27 00:00:00,4,-0.0012762425939992
AggReturn,2021-08-27 00:00:00,8,-0.0007083215395642
AggReturn,2021-08-30 00:00:00,None,0.0111702654026238
AggReturn,2021-08-30 00:00:00,2,0.0093867076637893
AggReturn,2021-08-30 00:00:00,4,0.0093867076637893
AggReturn,2021-08-30 00:00:00,8,0.0071736167901333
AggReturn,2021-08-31 00:00:00,None,0.0053249825025536
AggReturn,2021-08-31 00:00:00,2,0.0055358933850199
AggReturn,2021-08-31 00:00:00,4,0.0055358933850199
AggReturn,2021-08-31 00:00:00,8,0.0048812293703082
AggReturn,2021-09-01 00:00:00,None,-0.0073485739076272
AggReturn,2021-09-01 00:00:00,2,-0.0045447423427128
AggReturn,2021-09-01 00:00:00,4,-0.0045418604899359
AggReturn,2021-09-01 00:00:00,8,-0.0052767728871702
AggReturn,2021-09-02 00:00:00,None,0.0088731130709697
AggReturn,2021-09-02 00:00:00,2,0.0121347696068411
AggReturn,2021-09-02 00:00:00,4,0.0109458579015159
AggReturn,2021-09-02 00:00:00,8,0.0089786489823205
AggReturn,2021-09-03 00:00:00,None,0.0060191607420225
AggReturn,2021-09-03 00:00:00,2,0.0046476381045259
AggReturn,2021-09-03 00:00:00,4,0.0106028966056805
AggReturn,2021-09-03 00:00:00,8,0.0068647982464159
AggReturn,2021-09-07 00:00:00,None,0.0021471895251617
AggReturn,2021-09-07 00:00:00,2,-0.0026217689942782
AggReturn,2021-09-07 00:00:00,4,0.003090415724489
AggReturn,2021-09-07 00:00:00,8,0.0054506406423937
AggReturn,2021-09-08 00:00:00,None,0.0046865617051498
AggReturn,2021-09-08 00:00:00,2,-0.0013130017240956
AggReturn,2021-09-08 00:00:00,4,0.0113938767265382
AggReturn,2021-09-08 00:00:00,8,0.0133643266734595
AggReturn,2021-09-09 00:00:00,None,0.0174195696140258
AggReturn,2021-09-09 00:00:00,2,0.0199554385866142
AggReturn,2021-09-09 00:00:00,4,0.019802979961476
AggReturn,2021-09-09 00:00:00,8,0.011747150578891
AggReturn,2021-09-10 00:00:00,None,-0.0151884100033627
AggReturn,2021-09-10 00:00:00,2,-0.0094537096598091
AggReturn,2021-09-10 00:00:00,4,-0.0118503788514056
AggReturn,2021-09-10 00:00:00,8,-0.0107097742339807
AggReturn,2021-09-13 00:00:00,None,0.0019389572269145
AggReturn,2021-09-13 00:00:00,2,-0.0077045401486476
AggReturn,2021-09-13 00:00:00,4,-0.007811629275853
AggReturn,2021-09-13 00:00:00,8,-0.0055785574027637
AggReturn,2021-09-14 00:00:00,None,-0.0164002144895637
AggReturn,2021-09-14 00:00:00,2,-0.0150106917620027
AggReturn,2021-09-14 00:00:00,4,-0.0101177881629526
AggReturn,2021-09-14 00:00:00,8,-0.0100003734489173
AggReturn,2021-09-15 00:00:00,None,0.003824200275488
AggReturn,2021-09-15 00:00:00,2,0.0076811321546853
AggReturn,2021-09-15 00:00:00,4,0.0114155949660096
AggReturn,2021-09-15 00:00:00,8,0.0122751109741954
AggReturn,2021-09-16 00:00:00,None,-0.0022495390033378
AggReturn,2021-09-16 00:00:00,2,0.0005078280271391
AggReturn,2021-09-16 00:00:00,4,-0.0070516814485607
AggReturn,2021-09-16 00:00:00,8,-0.0071856309066768
AggReturn,2021-09-17 00:00:00,None,0.0002624800814066
AggReturn,2021-09-17 00:00:00,2,0.0006548139179972
AggReturn,2021-09-17 00:00:00,4,-0.000499389787339
AggReturn,2021-09-17 00:00:00,8,-0.0009400319846515
AggReturn,2021-09-20 00:00:00,None,-0.0076709234846003
AggReturn,2021-09-20 00:00:00,2,-0.0026587069665751
AggReturn,2021-09-20 00:00:00,4,-0.0037455593296278
AggReturn,2021-09-20 00:00:00,8,-0.000754008813319
AggReturn,2021-09-21 00:00:00,None,0.0010827785094801
AggReturn,2021-09-21 00:00:00,2,0.0002953283073996
